CODLOCAL,CEN_EDU_L,CODCPSIG,NOMCPSIG,FUENTE_LOC,X_LONGITUD,Y_LATITUD,Fecha,VAL,NALT_LOCAL,CORD_YX
323774,035 ISABEL FLORES DE OLIVA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.01207000000,-12.00082000000,12/23/2013,,218,-12.00082-77.01207
323806,0038,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.01813000000,-12.00682000000,12/23/2013,,244,-12.00682-77.01813
323854,00057 PASITOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.00265000000,-11.99352000000,12/23/2013,,219,-11.99352-77.00265
323873,0061 LAS VIOLETAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.00800000000,-12.01479000000,12/23/2013,,210,-12.01479-77.008
323892,0063 VIRGEN DE LOURDES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.99590000000,-11.99729000000,12/23/2013,,234,-11.99729-76.9959
323929,0073 ARRIBA PERU,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.99501000000,-11.95728000000,12/23/2013,,295,-11.95728-76.99501
323934,0079 CUNA JARDIN,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.99181000000,-11.95079000000,12/23/2013,,320,-11.95079-76.99181
323948,0080 LAS TERRAZAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.01349000000,-11.97328000000,12/23/2013,,261,-11.97328-77.01349
323953,0083,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97990000000,-12.01020000000,11/7/2014,,257,-12.0102-76.9799
323967,0084 VIRGEN MARIA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.00210000000,-11.99893000000,12/23/2013,,217,-11.99893-77.0021
323986,0086 CAMPOY,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.96828000000,-12.01911000000,12/23/2013,,276,-12.01911-76.96828
323991,0092,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.99156000000,-11.95743000000,12/23/2013,,298,-11.95743-76.99156
324009,0093 CUNA JARDIN,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.01774000000,-11.99780000000,12/23/2013,,236,-11.9978-77.01774
324014,0149 JORGE CIEZA LACHOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.98364000000,-12.00852000000,12/23/2013,,258,-12.00852-76.98364
324033,0099 KAROL WOJTYLA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.99273000000,-11.94085000000,12/23/2013,,367,-11.94085-76.99273
324047,0101 RAYITO DE LUZ,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-77.01241000000,-12.03125000000,12/23/2013,,182,-12.03125-77.01241
325283,SAN ANTONIO DE JICAMARCA,550652,SAN JUAN DE LURIGANCHO,GPS_OTRAS_FUENTES,-76.96548500000,-11.93262500000,7/13/2016,,462,-11.932625-76.965485
0575527,YURAC URPI 3 FELICIDAD,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00725000000,-11.99896000000,8/29/2016,,221,-11.99896-77.00725
0575528,YURAC URPI 3 SOLIDADRIDAD,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99684000000,-11.99837000000,8/29/2016,,228,-11.99837-76.99684
0575529,YURAC URPI 3 ESPERANZA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99682000000,-11.99831000000,8/29/2016,,228,-11.99831-76.99682
778420,PAMER ZARATE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98963000000,-12.01699000000,8/8/2016,,229,-12.01699-76.98963
3716238,PERLITAS BRILLANTES I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98785000000,-11.96305000000,8/26/2016,,294,-11.96305-76.98785
3716245,MICAELA BASTIDAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98517000000,-11.94422000000,8/31/2016,,350,-11.94422-76.98517
3716246,ESTRELLITA DE BELEN - A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.02051000000,-11.99374000000,8/25/2016,,296,-11.99374-77.02051
3716229,PEQUE├æOS PASITOS A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97592000000,-11.98341000000,8/26/2016,,384,-11.98341-76.97592
0642317,ANGELITOS DE JESUS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97011000000,-11.94571000000,8/25/2016,,515,-11.94571-76.97011
3721924,ESTRELLITA DE BELEN II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.95457000000,-11.95222000000,8/25/2016,,709,-11.95222-76.95457
3716250,LAPIZ Y COLORES AZUL,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99240000000,-11.94651000000,8/29/2016,,363,-11.94651-76.9924
3716240,LOS ANGELES DE JESUS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99234000000,-11.96015000000,8/26/2016,,293,-11.96015-76.99234
3712830,PEQUE├æOS EINTEIN,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00395000000,-12.02744000000,8/25/2016,,204,-12.02744-77.00395
3721912,FAMILIA I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00313000000,-11.95209000000,8/23/2016,,320,-11.95209-77.00313
3716234,LOS ANGELES DE JESUS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99227000000,-11.96017000000,8/26/2016,,293,-11.96017-76.99227
3716232,YURAC URPI SONRISAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00723000000,-11.99896000000,8/29/2016,,221,-11.99896-77.00723
3716247,LAPIZ Y COLORES ANARANJADO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB,-76.96700000000,-11.96412000000,8/29/2016,,433,-11.96412-76.967
3716228,CARI├æOSITOS A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97590000000,-11.98341000000,8/26/2016,,384,-11.98341-76.9759
0563815,MI PEQUE├æO PARAISO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97107000000,-11.93257000000,8/23/2016,,443,-11.93257-76.97107
0563814,MI PEQUE├æO PARAISO - D,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97105000000,-11.93271000000,8/23/2016,,439,-11.93271-76.97105
0575546,MUNDO DEL SABER - C,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01708000000,-12.00933000000,8/25/2016,,216,-12.00933-77.01708
3716239,PERLITAS BRILLANTES II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98790000000,-11.96303000000,8/26/2016,,294,-11.96303-76.9879
3716249,LAPIZ Y COLORES AMARILLO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96667000000,-11.96418000000,8/29/2016,,442,-11.96418-76.96667
3716235,LOS ANGELES DE JESUS III,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99234000000,-11.96011000000,8/26/2016,,293,-11.96011-76.99234
3876139,SAN MARTIN DE PORRAS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97221000000,-11.95578000000,8/25/2016,,387,-11.95578-76.97221
0575526,YURAC URPI 3 FE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00725000000,-11.99894000000,8/29/2016,,221,-11.99894-77.00725
0575518,HUELLITAS DEL SABER 3,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01811000000,-11.97799000000,8/25/2016,,273,-11.97799-77.01811
0575519,PASITOS DE AMOR 2,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01830000000,-11.97789000000,8/25/2016,,265,-11.97789-77.0183
0575545,MI PEQUE├æO MUNDO I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96901000000,-11.94033000000,8/26/2016,,433,-11.94033-76.96901
0575544,MI PEQUE├æO MUNDO II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96898000000,-11.94016000000,8/26/2016,,433,-11.94016-76.96898
3933765,MICAELA BASTIDAS III,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98497000000,-11.94419000000,8/31/2016,,348,-11.94419-76.98497
649602,INNOVA SCHOOLS - CANTO GRANDE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99842000000,-11.98207000000,8/8/2016,,239,-11.98207-76.99842
649598,INNOVA SCHOOLS - CAMPOY,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97376000000,-12.02341000000,8/8/2016,,250,-12.02341-76.97376
3940510,MUNDO DE COLORES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97809000000,-11.94453000000,8/25/2016,,373,-11.94453-76.97809
3940511,MI MUNDO CREATIVO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97798000000,-11.94457000000,8/25/2016,,373,-11.94457-76.97798
3940512,GOTITAS DE COLORES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97790000000,-11.94460000000,8/25/2016,,373,-11.9446-76.9779
3940514,NI├æOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98481000000,-11.95973000000,8/29/2016,,305,-11.95973-76.98481
3940515,NIDITO DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98478000000,-11.95971000000,8/29/2016,,305,-11.95971-76.98478
3940516,ANGELITOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98481000000,-11.95973000000,8/29/2016,,305,-11.95973-76.98481
3940529,RAYITO DE SOL,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97590000000,-11.98341000000,8/26/2016,,384,-11.98341-76.9759
3940530,SEMILLITAS DEL SABER,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97592000000,-11.98341000000,8/26/2016,,384,-11.98341-76.97592
3940531,MI PEQUE├æO UNIVERSO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98491000000,-11.98043000000,8/26/2016,,307,-11.98043-76.98491
3933726,PEQUE├æOS EXPLORADORES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01240000000,-11.98465000000,8/26/2016,,227,-11.98465-77.0124
0660505,LOS ANGELITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96797000000,-11.94244000000,8/25/2016,,442,-11.94244-76.96797
0575504,LOS ANGELITOS DEL SABER A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99002000000,-11.94378000000,8/26/2016,,351,-11.94378-76.99002
3933742,CARITAS ALEGRES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98478000000,-11.95971000000,8/29/2016,,305,-11.95971-76.98478
0596810,MICAELA BASTIDAS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98504000000,-11.94403000000,8/31/2016,,348,-11.94403-76.98504
3933750,LAS ABEJITAS - II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99169000000,-12.03355000000,8/29/2016,,222,-12.03355-76.99169
0653706,SEMILLITAS DEL PEDREGAL II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00954000000,-11.95743000000,8/23/2016,,338,-11.95743-77.00954
323905,0070 HUASCAR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00190000000,-11.96100000000,7/26/2016,,273,-11.961-77.0019
0563808,MI PEQUE├æO PARAISO A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97112000000,-11.93240000000,8/23/2016,,443,-11.9324-76.97112
0634002,PULGARCITO I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.02422000000,-11.99447000000,8/25/2016,,382,-11.99447-77.02422
0569502,MI NI├æO JESUS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01967000000,-11.97622000000,8/25/2016,,296,-11.97622-77.01967
0569503,LOS HIJOS DE DIOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01388000000,-11.96889000000,8/25/2016,,312,-11.96889-77.01388
0569505,NI├æO JESUSITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01752000000,-11.98383000000,8/25/2016,,241,-11.98383-77.01752
0569508,RAYITO PUNTO AZUL I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01302000000,-11.96885000000,8/25/2016,,294,-11.96885-77.01302
0599901,RAYITOS DE LUZ I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96197000000,-12.02323000000,8/25/2016,,270,-12.02323-76.96197
0599906,MI NIDO AZUL I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96476000000,-12.02204000000,8/25/2016,,269,-12.02204-76.96476
0596813,MICAELA BASTIDAS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98498000000,-11.94418000000,8/31/2016,,348,-11.94418-76.98498
0582104,NI├æO JESUSITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98586000000,-11.94066000000,8/25/2016,,362,-11.94066-76.98586
0582102,LAS SEMILLITAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98893000000,-11.94066000000,8/25/2016,,369,-11.94066-76.98893
0582107,EL BOSQUECITO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99100000000,-11.94539000000,8/25/2016,,345,-11.94539-76.991
0582108,MI JARDINCITO - I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98833000000,-11.94471000000,8/25/2016,,341,-11.94471-76.98833
0550105,BUENOS AIRES A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99208000000,-11.96485000000,8/25/2016,,279,-11.96485-76.99208
0666908,GOTITAS DE AMOR A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01875000000,-11.98085000000,8/25/2016,,266,-11.98085-77.01875
0666912,GOTITAS DE AMOR B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01877000000,-11.98076000000,8/25/2016,,266,-11.98076-77.01877
0611102,ANGELES DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99235000000,-11.96003000000,8/26/2016,,293,-11.96003-76.99235
0611107,NI├æOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99289000000,-11.94967000000,8/26/2016,,349,-11.94967-76.99289
0645612,YURAC URPI 3 -,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00635000000,-11.96175000000,8/29/2016,,275,-11.96175-77.00635
0614207,SAGRADA FAMILIA I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00305000000,-11.95206000000,8/23/2016,,322,-11.95206-77.00305
0660504,SEMILLITA DE LOS HUERTOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96211000000,-11.94487000000,8/25/2016,,500,-11.94487-76.96211
0653705,SEMILLITAS DEL PEDREGAL I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00949000000,-11.95736000000,8/23/2016,,337,-11.95736-77.00949
0642301,NI├æOS GENIOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01547000000,-12.02761000000,8/29/2016,,203,-12.02761-77.01547
0642302,MI SEGUNDO HOAGR I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01551000000,-12.02761000000,8/29/2016,,203,-12.02761-77.01551
0642308,ANGELITO DE JESUS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01422000000,-12.02742000000,8/29/2016,,191,-12.02742-77.01422
0642309,CRECIENDO CON AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01422000000,-12.02744000000,8/29/2016,,191,-12.02744-77.01422
0648003,RAYITOS DE LUZ,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01240000000,-11.98456000000,8/26/2016,,228,-11.98456-77.0124
0648004,MI MUNDO MAGICO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01236000000,-11.98463000000,8/26/2016,,227,-11.98463-77.01236
0648012,PEQUE├æOS CREATIVOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01238000000,-11.98463000000,8/26/2016,,227,-11.98463-77.01238
0648008,LOS ANGELITOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01234000000,-11.98463000000,8/26/2016,,227,-11.98463-77.01234
0575507,LOS ANGELITOS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96155000000,-11.92646000000,8/26/2016,,508,-11.92646-76.96155
0575509,LOS ANGELITOS DEL SABER B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99006000000,-11.94382000000,8/26/2016,,351,-11.94382-76.99006
0553209,SEMILLITA B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97019000000,-11.93746000000,8/31/2016,,418,-11.93746-76.97019
0548202,LOS CAPULLITOS DE ADRIAN BARBAS V - IV,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97761000000,-11.96543000000,8/9/2016,,332,-11.96543-76.97761
3716203,TESORITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97588000000,-11.98341000000,8/26/2016,,384,-11.98341-76.97588
3716209,GOTITAS DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97592000000,-11.98341000000,8/26/2016,,384,-11.98341-76.97592
3716211,EL MUNDO DE LOS NI├æOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98491000000,-11.98041000000,8/26/2016,,307,-11.98041-76.98491
0642310,ANGELITOS DE JESUS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01425000000,-12.02738000000,8/29/2016,,191,-12.02738-77.01425
0642313,NUEVO DESPERTAR I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01422000000,-12.02744000000,8/29/2016,,191,-12.02744-77.01422
0599915,LOS NI├æOS DE JESUS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96508000000,-12.01960000000,8/25/2016,,268,-12.0196-76.96508
0555015,PULGARCITO AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97019000000,-11.93746000000,8/31/2016,,418,-11.93746-76.97019
0555016,PULGARCITO PAZ,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97019000000,-11.93746000000,8/31/2016,,418,-11.93746-76.97019
0555017,PULGARCITO BONDAD,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97020000000,-11.93748000000,8/31/2016,,418,-11.93748-76.9702
0555018,PULGARCITO FE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97019000000,-11.93746000000,8/31/2016,,418,-11.93746-76.97019
0575513,MAHANAIM A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00182000000,-11.93914000000,8/26/2016,,416,-11.93914-77.00182
0575515,MAHANAIM B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00180000000,-11.93916000000,8/26/2016,,414,-11.93916-77.0018
0575516,LOS ANGELITOS II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96157000000,-11.92646000000,8/26/2016,,508,-11.92646-76.96157
0642315,MI SEGUNDO HOAGR II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01422000000,-12.02748000000,8/29/2016,,191,-12.02748-77.01422
0642316,NUEVO DESPERTAR II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01425000000,-12.02751000000,8/29/2016,,191,-12.02751-77.01425
0582111,PEQUE├æOS GENIOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98935000000,-11.92605000000,8/25/2016,,487,-11.92605-76.98935
3691415,ESTRELLITA DE BELEN - B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99234000000,-11.94648000000,8/29/2016,,360,-11.94648-76.99234
3691416,LAPIZ Y COLORES ROSADO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99717000000,-12.04071000000,8/29/2016,,227,-12.04071-76.99717
3933724,MIS PEQUE├æOS ANGELITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99194000000,-11.97110000000,8/25/2016,,264,-11.9711-76.99194
3933727,MIS PRIMEROS PASITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01236000000,-11.98465000000,8/26/2016,,227,-11.98465-77.01236
3933729,SANTO DOMINGO SABIO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96143000000,-11.94073000000,8/25/2016,,516,-11.94073-76.96143
3933741,JOYITAS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98481000000,-11.95971000000,8/29/2016,,305,-11.95971-76.98481
3933745,CAPULLITOS DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98478000000,-11.95971000000,8/29/2016,,305,-11.95971-76.98478
3933746,GOTITAS DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98481000000,-11.95969000000,8/29/2016,,305,-11.95969-76.98481
323887,0062,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01079000000,-11.96581000000,8/9/2016,,284,-11.96581-77.01079
323868,0060 CORAZON DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00028000000,-12.01530000000,8/31/2016,,214,-12.0153-77.00028
324556,121 VIRGEN DE FATIMA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01857000000,-12.00197000000,8/1/2016,,235,-12.00197-77.01857
328583,EL CARMELO,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00721000000,-12.01205000000,8/18/2016,,213,-12.01205-77.00721
328696,AMIGOS DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00964000000,-12.00421000000,8/1/2016,,217,-12.00421-77.00964
714051,MILAGROSO CORAZON DE JESUS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01843000000,-12.00269000000,8/1/2016,,223,-12.00269-77.01843
714150,BILL GATES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00320000000,-12.01450000000,8/12/2016,,208,-12.0145-77.0032
328597,CIBERT UNI,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99083000000,-12.02262000000,7/22/2016,,223,-12.02262-76.99083
3716216,CARITAS ALEGRES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97590000000,-11.98343000000,8/26/2016,,384,-11.98343-76.9759
3716218,HUELLITAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97590000000,-11.98343000000,8/26/2016,,384,-11.98343-76.9759
0648013,PEQUE├æOS GENIOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01234000000,-11.98471000000,8/26/2016,,227,-11.98471-77.01234
0648015,SEMILLITAS DEL SABER,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01238000000,-11.98452000000,8/26/2016,,228,-11.98452-77.01238
0648016,CARITA FELIZ,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01238000000,-11.98461000000,8/26/2016,,227,-11.98461-77.01238
0648017,PEQUE├æOS ANGELITOS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01236000000,-11.98456000000,8/26/2016,,226,-11.98456-77.01236
3691437,NUEVOS AIRES,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98963000000,-11.97369000000,8/25/2016,,268,-11.97369-76.98963
3691440,PULGARCITO SOLIDARIDAD,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97018000000,-11.93746000000,8/31/2016,,418,-11.93746-76.97018
3691434,PULGARCITO TERNURA,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97019000000,-11.93748000000,8/31/2016,,418,-11.93748-76.97019
0575531,MI PEQUE├æO MUNDO B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00589000000,-12.02244000000,9/28/2016,,198,-12.02244-77.00589
777034,GOTITAS DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96926000000,-11.96806000000,9/19/2016,,380,-11.96806-76.96926
3712816,EL MUNDO DE LOS NI├æOS III,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97054000000,-11.93788000000,9/2/2016,,416,-11.93788-76.97054
3712820,PASITOS DE AMOR,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01822000000,-11.97721000000,9/28/2016,,277,-11.97721-77.01822
0642321,ANGELITOS DE JESUS - C,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01448000000,-12.02727000000,9/19/2016,,194,-12.02727-77.01448
3716224,FAMILIA II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.00302000000,-11.95208000000,9/7/2016,,322,-11.95208-77.00302
3721918,CAMINITO - II,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.95274000000,-12.01967000000,9/28/2016,,289,-12.01967-76.95274
3712827,MUNDO DEL SABER - A,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-77.01690000000,-12.00955000000,9/19/2016,,216,-12.00955-77.0169
3721915,ESTRELLITAS,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96535000000,-12.01924000000,9/29/2016,,269,-12.01924-76.96535
3712818,EL MUNDO DE LOS NI├æOS IV,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.97052000000,-11.93790000000,9/2/2016,,416,-11.9379-76.97052
3712821,NI├æO JESUS I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99453000000,-11.94050000000,9/12/2016,,372,-11.9405-76.99453
3712823,VIRGEN DE LA FE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.99677000000,-11.99832000000,9/28/2016,,233,-11.99832-76.99677
3721916,CAMINITO - I,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.95274000000,-12.01967000000,9/28/2016,,289,-12.01967-76.95274
3712824,LA PLANICIE,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.98876000000,-11.93994000000,9/28/2016,,372,-11.93994-76.98876
3721914,ESTRELLITAS DE LOS ANDES - B,550652,SAN JUAN DE LURIGANCHO,UBICACION_WEB_MED,-76.96460000000,-12.00892000000,9/28/2016,,319,-12.00892-76.9646
